0 , -100.00000133560896 , -100.00000133560896 , -100.00000133560896 , 0.0 , 0.0 , 0.0 , -0.00300000004007 , -0.00300000004007 , -0.00300000004007 , 0.0 , 0.0 , 0.0 , -110.0 , -0.0 , -110.0 
0 , -100.00000133561268 , -100.00000133561268 , -100.00000133561268 , 0.0 , 0.0 , 0.0 , -0.00300000004007 , -0.00300000004007 , -0.00300000004007 , 0.0 , 0.0 , 0.0 , -110.0 , -0.0 , -110.0 
0 , -99.99583466964455 , -100.00416800158872 , -100.00000133561649 , 8.333331944444788 , 0.0 , 0.0 , -0.00299975004011 , -0.00300025004003 , -0.00300000004007 , 0.000999999833333 , 0.0 , 0.0 , -110.0 , -0.0 , -110.0 
1 , -99.98333468006486 , -100.01666799117577 , -100.0000013356202 , 16.666655555564752 , 0.0 , 0.0 , -0.00299900004073 , -0.0030010000394 , -0.00300000004007 , 0.00199999866667 , 0.0 , 0.0 , -110.0 , -0.0 , -110.0 
2 , -97.35799010472853 , -97.4236418326753 , -97.39081596869757 , 22.229845484886663 , 0.0 , 0.0 , -0.00299775004344 , -0.00300225003669 , -0.00300000004007 , 0.00299999550001 , 0.0 , 0.0 , -112.6130041053512 , 0.0 , -112.6130041053512 
3 , -94.16415741488655 , -94.2630344853221 , -94.21359595009262 , 26.084125996243362 , 0.0 , 0.0 , -0.00299600005073 , -0.0030040000294 , -0.00300000004007 , 0.00399998933337 , 0.0 , 0.0 , -115.87875158804964 , 0.0 , -115.87875158804964 
4 , -91.20276763743469 , -91.33436915654532 , -91.26856839697076 , 29.040851079881723 , 0.0 , 0.0 , -0.00299375006611 , -0.00300625001403 , -0.00300000004007 , 0.00499997916677 , 0.0 , 0.0 , -118.99033644911755 , 0.0 , -118.99033644911755 
5 , -88.54374701017018 , -88.70628673011164 , -88.6250168701388 , 31.33126237514573 , 0.0 , 0.0 , -0.00299100009407 , -0.00300899998607 , -0.00300000004007 , 0.00599996400026 , 0.0 , 0.0 , -121.85450358207916 , 0.0 , -121.85450358207916 
6 , -86.19590941009743 , -86.3869806517513 , -86.29144503092633 , 33.125385596802104 , 0.0 , 0.0 , -0.00298775014011 , -0.00301224994003 , -0.00300000004007 , 0.00699994283389 , 0.0 , 0.0 , -124.44008065517829 , 0.0 , -124.44008065517829 
7 , -84.1420982420306 , -84.3590596744756 , -84.25057895827801 , 34.54588318168613 , 0.0 , 0.0 , -0.00298400021073 , -0.0030159998694 , -0.00300000004007 , 0.00799991466776 , 0.0 , 0.0 , -126.7463040069781 , 0.0 , -126.7463040069781 
8 , -82.35527990097708 , -82.5954755316023 , -82.47537771626698 , 35.681610834253746 , 0.0 , 0.0 , -0.00297975031344 , -0.0030202497667 , -0.00300000004007 , 0.00899987850197 , 0.0 , 0.0 , -128.78708226860013 , 0.0 , -128.78708226860013 
9 , -80.80589059726704 , -81.06677147086089 , -80.93633103405364 , 36.59766217156899 , 0.0 , 0.0 , -0.00297500045673 , -0.00302499962341 , -0.00300000004007 , 0.00999983333667 , 0.0 , 0.0 , -130.5829807160717 , 0.0 , -130.5829807160717 
10 , -79.46513886157207 , -79.74432548072674 , -79.60473217113825 , 37.342349076553425 , 0.0 , 0.0 , -0.0029697506501 , -0.00303024943004 , -0.00300000004007 , 0.010999778172 , 0.0 , 0.0 , -132.15702960928684 , 0.0 , -132.15702960928684 
11 , -78.30640650284239 , -78.60171481930757 , -78.45406066105774 , 37.95199473123973 , 0.0 , 0.0 , -0.00296400090404 , -0.00303599917609 , -0.00300000004007 , 0.0119997120083 , 0.0 , 0.0 , -133.5324986804754 , 0.0 , -133.5324986804754 
12 , -77.30588273181878 , -77.61534119301301 , -77.46061196239293 , 38.45417431771607 , 0.0 , 0.0 , -0.00295775123007 , -0.00304224885007 , -0.00300000004007 , 0.0129996338457 , 0.0 , 0.0 , -134.7315562318565 , 0.0 , -134.7315562318565 
13 , -76.44246819867348 , -76.76431184444874 , -76.60339002153694 , 38.87011426244587 , 0.0 , 0.0 , -0.00295100164067 , -0.00304899843946 , -0.00300000004007 , 0.0139995426846 , 0.0 , 0.0 , -135.77485794942132 , 0.0 , -135.77485794942132 
14 , -75.69756390272656 , -76.03020944968604 , -75.86388667619443 , 39.21636013577102 , 0.0 , 0.0 , -0.00294375214935 , -0.00305624793079 , -0.00300000004007 , 0.0149994375253 , 0.0 , 0.0 , -136.68138362811575 , 0.0 , -136.68138362811575 
15 , -75.05517629472683 , -75.39724018827017 , -75.22620824147918 , 39.50579273512499 , 0.0 , 0.0 , -0.0029360027706 , -0.00306399730954 , -0.00300000004007 , 0.0159993173683 , 0.0 , 0.0 , -137.4679567507583 , 0.0 , -137.4679567507583 
16 , -74.50117861165431 , -74.85141848399014 , -74.67629854780333 , 39.74871941904651 , 0.0 , 0.0 , -0.00292775351991 , -0.00307224656023 , -0.00300000004007 , 0.016999181214 , 0.0 , 0.0 , -138.14990636600447 , 0.0 , -138.14990636600447 
17 , -74.02355259581115 , -74.38089685412473 , -74.2022247249626 , 39.953265623080846 , 0.0 , 0.0 , -0.00291900441378 , -0.00308099566635 , -0.00300000004007 , 0.017999028063 , 0.0 , 0.0 , -138.74053325576682 , 0.0 , -138.74053325576682 
18 , -73.61175260776646 , -73.975247465826 , -73.79350003677102 , 40.12603543380988 , 0.0 , 0.0 , -0.00290975546972 , -0.00309024461042 , -0.00300000004007 , 0.0189988569159 , 0.0 , 0.0 , -139.25177553316806 , 0.0 , -139.25177553316806 
19 , -73.25670433309362 , -73.6255050543241 , -73.44110469368538 , 40.27236147439789 , 0.0 , 0.0 , -0.0029000067062 , -0.00309999337393 , -0.00300000004007 , 0.0199986667733 , 0.0 , 0.0 , -139.69407470171396 , 0.0 , -139.69407470171396 
20 , -72.95067075165149 , -73.324068507261 , -73.1373696294321 , 40.39654388821803 , 0.0 , 0.0 , -0.00288975814273 , -0.00311024193741 , -0.00300000004007 , 0.0209984566361 , 0.0 , 0.0 , -140.07643058474963 , 0.0 , -140.07643058474963 
21 , -72.68683732550245 , -73.0641840992237 , -72.87551071231634 , 40.50217532803806 , 0.0 , 0.0 , -0.00287900979979 , -0.00312099028035 , -0.00300000004007 , 0.0219982255051 , 0.0 , 0.0 , -140.40691273937404 , 0.0 , -140.40691273937404 
22 , -72.45937652338942 , -72.84009240153124 , -72.64973446243614 , 40.59219522010312 , 0.0 , 0.0 , -0.00286776169888 , -0.00313223838126 , -0.00300000004007 , 0.0229979723812 , 0.0 , 0.0 , -140.6924834603066 , 0.0 , -140.6924834603066 
23 , -72.26336203608776 , -72.64700018650161 , -72.45518111125118 , 40.66898630997115 , 0.0 , 0.0 , -0.00285601386248 , -0.00314398621766 , -0.00300000004007 , 0.0239976962654 , 0.0 , 0.0 , -140.9390307132956 , 0.0 , -140.9390307132956 
24 , -72.09443350000151 , -72.4805918286761 , -72.28751266431077 , 40.7345892625428 , 0.0 , 0.0 , -0.00284376631408 , -0.00315623376606 , -0.00300000004007 , 0.0249973961588 , 0.0 , 0.0 , -141.15185648217704 , 0.0 , -141.15185648217704 
25 , -71.94883957214475 , -72.33715373853734 , -72.1429966553189 , 40.79070683077254 , 0.0 , 0.0 , -0.00283101907816 , -0.00316898100198 , -0.00300000004007 , 0.0259970710627 , 0.0 , 0.0 , -141.33555329431513 , 0.0 , -141.33555329431513 
26 , -71.8233531832676 , -72.21349048799806 , -72.01842183560781 , 40.838765041878105 , 0.0 , 0.0 , -0.00281777218022 , -0.00318222789992 , -0.00300000004007 , 0.0269967199782 , 0.0 , 0.0 , -141.49409511813593 , 0.0 , -141.49409511813593 
27 , -71.715198425537 , -72.10685275231795 , -71.91102558889045 , 40.879962069065584 , 0.0 , 0.0 , -0.00280402564672 , -0.00319597443342 , -0.00300000004007 , 0.0279963419069 , 0.0 , 0.0 , -141.63091763716798 , 0.0 , -141.63091763716798 
28 , -71.62199388190005 , -72.01490408719131 , -71.8184489845061 , 40.91530083911163 , 0.0 , 0.0 , -0.00278977950515 , -0.00321022057498 , -0.00300000004007 , 0.0289959358502 , 0.0 , 0.0 , -141.74896660359914 , 0.0 , -141.74896660359914 
29 , -71.5416944093026 , -71.93569973616928 , -71.73869707270646 , 40.94561556047134 , 0.0 , 0.0 , -0.00277503378399 , -0.00322496629614 , -0.00300000004007 , 0.0299955008098 , 0.0 , 0.0 , -141.85074170501727 , 0.0 , -141.85074170501727 
30 , -71.47251243851453 , -71.86746586189453 , -71.66998915018412 , 40.971637088745375 , 0.0 , 0.0 , -0.00275978851272 , -0.00324021156742 , -0.00300000004007 , 0.0309950357874 , 0.0 , 0.0 , -141.93848211447437 , 0.0 , -141.93848211447437 
31 , -71.41290940669111 , -71.8086768674274 , -71.61079313704754 , 40.9939856344601 , 0.0 , 0.0 , -0.00274404372179 , -0.00325595635835 , -0.00300000004007 , 0.0319945397849 , 0.0 , 0.0 , -142.01411961409065 , 0.0 , -142.01411961409065 
32 , -71.3615607089337 , -71.75802077651224 , -71.55979074272119 , 41.0131885045211 , 0.0 , 0.0 , -0.00272779944268 , -0.00327220063745 , -0.00300000004007 , 0.0329940118042 , 0.0 , 0.0 , -142.07932031351177 , 0.0 , -142.07932031351177 
33 , -71.31732550867412 , -71.71436936397532 , -71.51584743633387 , 41.02969479730483 , 0.0 , 0.0 , -0.00271105570786 , -0.00328894437227 , -0.00300000004007 , 0.0339934508475 , 0.0 , 0.0 , -142.13552096874224 , 0.0 , -142.13552096874224 
34 , -71.27921937013691 , -71.67676060110195 , -71.47798998563616 , 41.04388632669115 , 0.0 , 0.0 , -0.0026938125508 , -0.00330618752934 , -0.00300000004007 , 0.0349928559169 , 0.0 , 0.0 , -142.18395618143347 , 0.0 , -142.18395618143347 
35 , -71.24639173591206 , -71.64436810920918 , -71.44537992258252 , 41.0560894406673 , 0.0 , 0.0 , -0.00267607000593 , -0.0033239300742 , -0.00300000004007 , 0.035992226015 , 0.0 , 0.0 , -142.22569118771005 , 0.0 , -142.22569118771005 
36 , -71.21811141451262 , -71.61646806944626 , -71.41728974200484 , 41.06658533079346 , 0.0 , 0.0 , -0.00265782810874 , -0.0033421719714 , -0.00300000004007 , 0.0369915601441 , 0.0 , 0.0 , -142.2616514713503 , 0.0 , -142.2616514713503 
37 , -71.19374851227158 , -71.59243717408133 , -71.39309284319042 , 41.07561476123192 , 0.0 , 0.0 , -0.00263908689565 , -0.00336091318449 , -0.00300000004007 , 0.037990857307 , 0.0 , 0.0 , -142.29263503901623 , 0.0 , -142.29263503901623 
38 , -71.1727603952889 , -71.57173865308083 , -71.37224952420277 , 41.08338404940126 , 0.0 , 0.0 , -0.00261984640413 , -0.00338015367601 , -0.00300000004007 , 0.0389901165065 , 0.0 , 0.0 , -142.31932988591203 , 0.0 , -142.31932988591203 
39 , -71.15467959827012 , -71.55391024707404 , -71.35429492268045 , 41.09007011970755 , 0.0 , 0.0 , -0.00260010667261 , -0.00339989340752 , -0.00300000004007 , 0.0399893367455 , 0.0 , 0.0 , -142.3423290928627 , 0.0 , -142.3423290928627 
40 , -71.13910340948607 , -71.53855385444407 , -71.3388286319747 , 41.095824784346874 , 0.0 , 0.0 , -0.00257986774054 , -0.0034201323396 , -0.00300000004007 , 0.0409885170271 , 0.0 , 0.0 , -142.3621438695825 , 0.0 , -142.3621438695825 
41 , -71.12568489983063 , -71.52532661934754 , -71.32550575958476 , 41.100778377118615 , 0.0 , 0.0 , -0.00255912964834 , -0.00344087043179 , -0.00300000004007 , 0.0419876563547 , 0.0 , 0.0 , -142.37921481880053 , 0.0 , -142.37921481880053 
42 , -71.11412519493206 , -71.5139332590375 , -71.31402922696753 , 41.105042843849986 , 0.0 , 0.0 , -0.00253789243745 , -0.00346210764268 , -0.00300000004007 , 0.0429867537317 , 0.0 , 0.0 , -142.39392166043595 , 0.0 , -142.39392166043595 
